,,,,,,p_lank.ptマスターデータ,,,,,,,
,ID,ATK.Pt_m,ATK.Pt_M,MP.Pt_m,MP.Pt_M,HP.Pt_m,HP.Pt_M,DEF.Pt_m,DEF.Pt_M,AGI.Pt_m,AGI.Pt_M,DEX.Pt_m,DEX.Pt_M
COMMENT,プレイヤーID,ATKPt最低値,ATKPt最大値,MPPt最低値,MPPt最大値,HPPt最低値,HPPt最大値,DEFPt最低値,DEFPt最大値,AGIPt最低値,AGIPt最大値,DEXPt最低値,DEXPt最大値
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,ID,ATK.Pt_m,ATK.Pt_M,MP.Pt_m,MP.Pt_M,HP.Pt_m,HP.Pt_M,DEF.Pt_m,DEF.Pt_M,AGI.Pt_m,AGI.Pt_M,DEX.Pt_m,DEX.Pt_M
,1,0,12000,0,6000,0,12000,0,6000,0,12000,0,6000
,2,0,12000,0,6000,0,12000,0,6000,0,12000,0,6000
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,合計ランクポイント,,,各ランクポイント,,,,,,,,,
,C,0~1000,,C,0～1000,,,,,,,,
,B,1001~2500,,B,1001～2000,,,,,,,,
,A,2501~5000,,A,2001～4500,,,,,,,,
,S,5001~8000,,S,4501～7500,,,,,,,,
,SS,8001~15000,,SS,7501～12000,,,,,,,,
